profile,authority,authority_vocab,used_in_profile,controlled_field_ct,controlled_fields
bonsai_6-0-0,citation,citation/local,y,12,"Citation: Term source name (Citation Information>Term>Source)
Concept: Term source name (Concept Information>Term>Source)
Exhibition: Bibliographic reference (Exhibition Information)
Object: Reference (Reference Information>Reference>Reference Information)
Organization: Term source name (Organization Information>Term>Source)
Person: Term source name (Person Information>Term>Source)
Place: Term source name (Place Information>Term>Source)
Storage Location: Term source name (Storage Location Information>Term>Source)
Taxon: Citation (Taxonomic Name Information)
Taxon: Common name source (Taxonomic Name Information>Common name)
Taxon: Term source name (Taxonomic Name Information>Term>Source)
Work: Term source name (Work Information>Term>Source)"
bonsai_6-0-0,citation,citation/worldcat,y,11,"Citation: Term source name (Citation Information>Term>Source)
Concept: Term source name (Concept Information>Term>Source)
Exhibition: Bibliographic reference (Exhibition Information)
Object: Reference (Reference Information>Reference>Reference Information)
Organization: Term source name (Organization Information>Term>Source)
Person: Term source name (Person Information>Term>Source)
Place: Term source name (Place Information>Term>Source)
Storage Location: Term source name (Storage Location Information>Term>Source)
Taxon: Citation (Taxonomic Name Information)
Taxon: Term source name (Taxonomic Name Information>Term>Source)
Work: Term source name (Work Information>Term>Source)"
bonsai_6-0-0,concept,concept/activity,y,1,Citation: Related term (Citation Information)
bonsai_6-0-0,concept,concept/associated,y,3,"Citation: Related term (Citation Information)
Object: Associated concept (Object History and Association Information>Associations)
Object: Content concept (Object Description Information>Content)"
bonsai_6-0-0,concept,concept/material,y,2,"Citation: Related term (Citation Information)
Object: Content concept (Object Description Information>Content)"
bonsai_6-0-0,concept,concept/nomenclature,n,0,""
bonsai_6-0-0,concept,concept/occasion,y,1,Use of Collections: Occasion (Use of Collections Information)
bonsai_6-0-0,location,location/local,y,7,"Exhibition: Venue name (Exhibition Information>Venue)
Intake: Current location (Location Information)
Intake: Normal location (Location Information)
Location/Movement/Inventory: Current location (Object Location Information)
Location/Movement/Inventory: Normal location (Object Location Information)
Object: Computed current location (Object Identification Information)
Use of Collections: Location (Use of Collections Information)"
bonsai_6-0-0,location,location/offsite,y,6,"Exhibition: Venue name (Exhibition Information>Venue)
Intake: Current location (Location Information)
Intake: Normal location (Location Information)
Location/Movement/Inventory: Current location (Object Location Information)
Location/Movement/Inventory: Normal location (Object Location Information)
Object: Computed current location (Object Identification Information)"
bonsai_6-0-0,organization,organization/local,y,62,"Acquisition: Acquisition source (Acquisition Information)
Acquisition: Funding source (Acquisition Information>Funding)
Acquisition: Owner (Acquisition Information)
Citation: Agent name (Citation Information>Agent)
Citation: Publisher (Citation Information>Publication)
Condition Check: Checker/assessor (Condition Check/Technical Assessment Information)
Conservation: Other treatment party name (Conservation Treatment Information>Other treatment party)
Conservation: Treatment performed by (Conservation Treatment Information)
Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Venue name (Exhibition Information>Venue)
Exhibition: Working group member name (Exhibition Information>Working group>Working group member)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information>Quote)
Intake: Condition check assessor (Condition Check Information)
Intake: Current location (Location Information)
Intake: Current owner (Object Entry Information)
Intake: Depositor name (Object Entry Information>Depositor)
Intake: Field collector (Object Collection Information)
Intake: Insurer (Insurance Information)
Intake: Normal location (Location Information)
Intake: Valuer (Valuation Information)
Loan In: Lender name (Loan In Information>Lender)
Loan Out: Borrower name (Loan Out Information>Borrower)
Location/Movement/Inventory: Current location (Object Location Information)
Location/Movement/Inventory: Normal location (Object Location Information)
Media Handling: Contributor (Media Handling Information)
Media Handling: Creator (Media Handling Information)
Media Handling: Measured by (Media Handling Information>Dimensions>Measurement)
Media Handling: Publisher (Media Handling Information)
Media Handling: Rights holder (Media Handling Information)
Object Exit: Current owner (Object Exit Information)
Object Exit: Depositor (Object Exit Information)
Object Exit: Disposal proposed recipient (Deaccession and Disposal Information)
Object Exit: Disposal recipient (Deaccession and Disposal Information)
Object: Associated event organization (Object History and Association Information>Associations)
Object: Associated organization (Object History and Association Information>Associations)
Object: Computed current location (Object Identification Information)
Object: Content organization (Object Description Information>Content)
Object: Field collector (Object Collection Information)
Object: Measured by (Object Description Information>Dimensions>Measurement)
Object: Non-textual inscription inscriber (Object Description Information>Non-Textual Inscription>Non-textual inscription)
Object: Owner (Object History and Association Information>Object Owner's Contribution Information)
Object: Production organization (Object Production Information)
Object: Textual inscription inscriber (Object Description Information>Textual Inscription>Textual inscription)
Place: Georeferenced by (Georeference Information>Georeference)
Place: Owner (Place Information>Ownership)
Taxon: Author name (Taxonomic Name Information>Author)
Transport: Arrival point (Transport Information>Arrival)
Transport: Courier name (Transport Information>Courier)
Transport: Customs broker name (Cost Information>Customs broker)
Transport: Departure point (Transport Information>Departure)
Transport: Shipping quote provider (Cost Information)
Transport: Transporter name (Transport Information>Transporter)
Use of Collections: Authorized by (Use of Collections Information>Authorization)
Use of Collections: Location (Use of Collections Information)
Use of Collections: Staff name (Use of Collections Information>Staff)
Use of Collections: User institution (Use of Collections Information>User)
Use of Collections: User name (Use of Collections Information>User)
Valuation Control: Source (Object Valuation Information)
Work: Creator name (Work Information>Creator)
Work: Publisher name (Work Information>Publisher)"
bonsai_6-0-0,organization,organization/ulan,y,7,"Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Venue name (Exhibition Information>Venue)
Exhibition: Working group member name (Exhibition Information>Working group>Working group member)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information>Quote)
Object: Content organization (Object Description Information>Content)"
bonsai_6-0-0,person,person/local,y,85,"Acquisition: Acquisition source (Acquisition Information)
Acquisition: Approval individual (Acquisition Information>Approval)
Acquisition: Authorizer (Acquisition Information>Authorization)
Acquisition: Funding source (Acquisition Information>Funding)
Acquisition: Owner (Acquisition Information)
Citation: Agent name (Citation Information>Agent)
Condition Check: Checker/assessor (Condition Check/Technical Assessment Information)
Conservation: Approved by (Conservation Treatment Information)
Conservation: Destructive analysis sample taken by (Object Analysis Information>Destructive analysis)
Conservation: Fertilizer applied by (Living Plant Information>Fertilization>Fertilization)
Conservation: Other treatment party name (Conservation Treatment Information>Other treatment party)
Conservation: Pest/disease identified by (Living Plant Information>Pest and Disease>Pest and Disease)
Conservation: Pest/disease treated by (Living Plant Information>Pest and Disease>Pest and Disease)
Conservation: Repotting performed by (Living Plant Information>Repotting)
Conservation: Treatment performed by (Conservation Treatment Information)
Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Working group member name (Exhibition Information>Working group>Working group member)
Group: Group owner (Group Information)
Insurance/Indemnity: Authorizer (Insurance and Indemnity Information>Authorization)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information>Quote)
Intake: Approval individual (Object Entry Information>Approval)
Intake: Condition check assessor (Condition Check Information)
Intake: Current owner (Object Entry Information)
Intake: Depositor name (Object Entry Information>Depositor)
Intake: Field collection source (Object Collection Information)
Intake: Field collector (Object Collection Information)
Intake: Insurer (Insurance Information)
Intake: Valuer (Valuation Information)
Loan In: Borrower authorizer (Loan In Information>Borrower)
Loan In: Borrower contact (Loan In Information>Borrower)
Loan In: Lender authorizer (Loan In Information>Lender)
Loan In: Lender contact (Loan In Information>Lender)
Loan In: Lender name (Loan In Information>Lender)
Loan In: Loan status individual (Loan In Information>Loan status)
Loan Out: Borrower authorizer (Loan Out Information>Borrower)
Loan Out: Borrower contact (Loan Out Information>Borrower)
Loan Out: Borrower name (Loan Out Information>Borrower)
Loan Out: Lender authorizer (Loan Out Information>Lender)
Loan Out: Lender contact (Loan Out Information>Lender)
Loan Out: Loan status individual (Loan Out Information>Loan status)
Location/Movement/Inventory: Inventory contact (Inventory Information)
Location/Movement/Inventory: Movement contact (Movement Information)
Media Handling: Contributor (Media Handling Information)
Media Handling: Creator (Media Handling Information)
Media Handling: Measured by (Media Handling Information>Dimensions>Measurement)
Media Handling: Publisher (Media Handling Information)
Media Handling: Rights holder (Media Handling Information)
Object Exit: Current owner (Object Exit Information)
Object Exit: Deaccession approval individual (Deaccession and Disposal Information>Deaccession approval)
Object Exit: Deaccession authorizer (Deaccession and Disposal Information)
Object Exit: Depositor (Object Exit Information)
Object Exit: Disposal proposed recipient (Deaccession and Disposal Information)
Object Exit: Disposal recipient (Deaccession and Disposal Information)
Object: Annotation author (Object Identification Information>Annotation)
Object: Assigned volunteer (Object Identification Information)
Object: Associated event person (Object History and Association Information>Associations)
Object: Associated person (Object History and Association Information>Associations)
Object: Content person (Object Description Information>Content)
Object: Field collection source (Object Collection Information)
Object: Field collector (Object Collection Information)
Object: Measured by (Object Description Information>Dimensions>Measurement)
Object: Non-textual inscription inscriber (Object Description Information>Non-Textual Inscription>Non-textual inscription)
Object: Owner (Object History and Association Information>Object Owner's Contribution Information)
Object: Production person (Object Production Information)
Object: Textual inscription inscriber (Object Description Information>Textual Inscription>Textual inscription)
Organization: Contact name (Organization Information>Contact person)
Person: Other information author (Maker-Supplied Identity Information>Other information)
Place: Georeferenced by (Georeference Information>Georeference)
Place: Owner (Place Information>Ownership)
Taxon: Author name (Taxonomic Name Information>Author)
Transport: Courier name (Transport Information>Courier)
Transport: Customs broker contact (Cost Information>Customs broker)
Transport: Customs broker name (Cost Information>Customs broker)
Transport: Shipping quote provider (Cost Information)
Transport: Transport authorizer (Transport Information>Authorization)
Transport: Transporter contact (Transport Information>Transporter)
Transport: Transporter name (Transport Information>Transporter)
Use of Collections: Authorized by (Use of Collections Information>Authorization)
Use of Collections: Staff name (Use of Collections Information>Staff)
Use of Collections: User name (Use of Collections Information>User)
Valuation Control: Source (Object Valuation Information)
Work: Creator name (Work Information>Creator)
Work: Publisher name (Work Information>Publisher)"
bonsai_6-0-0,person,person/ulan,y,9,"Citation: Agent name (Citation Information>Agent)
Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Working group member name (Exhibition Information>Working group>Working group member)
Insurance/Indemnity: Authorizer (Insurance and Indemnity Information>Authorization)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information>Quote)
Object: Assigned volunteer (Object Identification Information)
Object: Content person (Object Description Information>Content)"
bonsai_6-0-0,place,place/local,y,17,"Citation: Publication place (Citation Information>Publication)
Exhibition: Venue name (Exhibition Information>Venue)
Intake: Current location (Location Information)
Intake: Normal location (Location Information)
Object: Content place (Object Description Information>Content)
Object: Field collection place (Object Collection Information)
Object: Production place (Object Production Information)
Person: Birth place supplied (Maker-Supplied Identity Information>Birth place)
Place: Address country (Place Information>Address)
Place: Address municipality (Place Information>Address)
Place: Address state/province (Place Information>Address)
Transport: Arrival point (Transport Information>Arrival)
Transport: Departure point (Transport Information>Departure)
Use of Collections: Location (Use of Collections Information)
Work: Address country (Work Information>Address)
Work: Address municipality (Work Information>Address)
Work: Address state/province (Work Information>Address)"
bonsai_6-0-0,place,place/tgn,y,11,"Citation: Publication place (Citation Information>Publication)
Exhibition: Venue name (Exhibition Information>Venue)
Object: Content place (Object Description Information>Content)
Object: Field collection place (Object Collection Information)
Object: Production place (Object Production Information)
Place: Address country (Place Information>Address)
Place: Address municipality (Place Information>Address)
Place: Address state/province (Place Information>Address)
Work: Address country (Work Information>Address)
Work: Address municipality (Work Information>Address)
Work: Address state/province (Work Information>Address)"
bonsai_6-0-0,taxon,taxon/common,y,1,Object: Scientific name (Object Identification Information)
bonsai_6-0-0,taxon,taxon/local,y,1,Object: Scientific name (Object Identification Information)
bonsai_6-0-0,work,work/cona,n,0,""
bonsai_6-0-0,work,work/local,y,1,Object: Named collection (Object Identification Information)
